45,-84,48.995,2.411294011
45,-83,48.807,2.373617542
45,-82,47.589,2.335941073
45,-82,47.552,2.335941073
45,-78,46.557,2.185235198
45,-78,45.134,2.185235198
45,-79,46.625,2.222911667
45,-81,47.242,2.298264604
45,-81,46.932,2.298264604
45,-82,47.581,2.335941073
45,-83,47.697,2.373617542
45,-83,48.787,2.373617542
45,-83,48.066,2.373617542
45,-84,48.678,2.411294011
45,-84,48.106,2.411294011
45,-83,49.082,2.373617542
45,-84,47.82,2.411294011
45,-84,48.872,2.411294011
45,-84,47.67,2.411294011
45,-84,48.673,2.411294011
45,-84,50.483,2.411294011
45,-84,49.367,2.411294011
45,-84,48.19,2.411294011
45,-84,47.809,2.411294011
45,-84,48.296,2.411294011
45,-84,48.365,2.411294011
45,-84,49.155,2.411294011
45,-83,48.274,2.373617542
45,-83,47.203,2.373617542
45,-84,48.154,2.411294011
45,-83,47.3,2.373617542
45,-82,47.676,2.335941073
45,-83,46.858,2.373617542
45,-82,47.302,2.335941073
45,-82,47.008,2.335941073
45,-82,47.271,2.335941073
45,-83,47.181,2.373617542
45,-84,47.467,2.411294011
45,-84,46.917,2.411294011
45,-84,49.965,2.411294011
45,-84,47.5,2.411294011
45,-84,47.813,2.411294011
45,-84,46.456,2.411294011
45,-84,48.718,2.411294011
45,-84,47.296,2.411294011
45,-85,47.624,2.44897048
45,-84,50.477,2.411294011
45,-83,47.333,2.373617542
45,-83,48.889,2.373617542
45,-83,47.035,2.373617542
45,-83,49.65,2.373617542
45,-83,46.69,2.373617542
45,-83,51.043,2.373617542
45,-84,47.096,2.411294011
45,-83,46.844,2.373617542
45,-83,47.142,2.373617542
45,-82,51.532,2.335941073
45,-82,46.748,2.335941073
45,-82,43.855,2.335941073
45,-79,44.802,2.222911667
45,-81,48.034,2.298264604
45,-80,46.436,2.260588135
45,-85,50.256,2.44897048
45,-81,46.805,2.298264604
45,-82,41.33,2.335941073
45,-82,46.203,2.335941073
45,-82,47.758,2.335941073
45,-85,46.246,2.44897048
45,-83,47.098,2.373617542
45,-85,48.855,2.44897048
45,-85,48.16,2.44897048
45,-85,46.405,2.44897048
45,-85,46.799,2.44897048
45,-85,44.659,2.44897048
45,-84,46.571,2.411294011
45,-83,44.907,2.373617542
45,-81,45.912,2.298264604
45,-82,45.014,2.335941073
45,-80,46.142,2.260588135
45,-82,45.909,2.335941073
45,-83,46.684,2.373617542
45,-81,45.374,2.298264604
45,-82,46.63,2.335941073
45,-82,49.134,2.335941073
45,-82,46.806,2.335941073
45,-81,45.735,2.298264604
45,-82,47.084,2.335941073
45,-83,47.31,2.373617542
45,-85,47.322,2.44897048
45,-84,45.311,2.411294011
45,-83,46.251,2.373617542
45,-82,49.341,2.335941073
45,-82,47.098,2.335941073
45,-81,47.81,2.298264604
45,-81,46.93,2.298264604
45,-82,46.874,2.335941073
45,-82,47.197,2.335941073
45,-82,45.787,2.335941073
45,-82,47.472,2.335941073
45,-82,46.274,2.335941073
45,-81,46.94,2.298264604
45,-80,47.277,2.260588135
45,-81,46.85,2.298264604
45,-82,47.878,2.335941073
45,-82,46.149,2.335941073
45,-79,45.3,2.222911667
45,-78,46.581,2.185235198
45,-79,46.551,2.222911667
45,-79,46.189,2.222911667
45,-81,48.072,2.298264604
45,-84,47.978,2.411294011
45,-83,45.134,2.373617542
45,-86,47.696,2.486646949
45,-80,47.358,2.260588135
45,-84,46.416,2.411294011
45,-84,46.99,2.411294011
45,-82,48.734,2.335941073
45,-86,49.4,2.486646949
45,-85,51.619,2.44897048
45,-85,48.781,2.44897048
45,-83,47.442,2.373617542
45,-78,45.985,2.185235198
45,-78,47.516,2.185235198
45,-82,47.205,2.335941073
45,-83,48.827,2.373617542
45,-85,47.509,2.44897048
45,-85,48.165,2.44897048
45,-84,47.257,2.411294011
45,-83,48.157,2.373617542
45,-83,46.013,2.373617542
45,-83,48.107,2.373617542
45,-83,46.697,2.373617542
45,-83,47.295,2.373617542
45,-83,45.63,2.373617542
45,-82,48.094,2.335941073
45,-82,45.878,2.335941073
45,-81,47.249,2.298264604
45,-81,45.238,2.298264604
45,-80,47.54,2.260588135
45,-80,44.317,2.260588135
45,-80,47.135,2.260588135
45,-81,45.741,2.298264604
45,-82,50.199,2.335941073
45,-82,45.095,2.335941073
45,-84,47.368,2.411294011
45,-81,47.144,2.298264604
45,-80,49.673,2.260588135
45,-84,47.852,2.411294011
45,-81,48.194,2.298264604
45,-78,45.48,2.185235198
45,-86,48.283,2.486646949
45,-77,45.3,2.147558729
45,-83,46.494,2.373617542
45,-79,45.188,2.222911667
45,-83,47.369,2.373617542
45,-79,49.505,2.222911667
45,-81,48.588,2.298264604
45,-84,54.225,2.411294011
45,-86,50.686,2.486646949
45,-82,47.659,2.335941073
45,-82,45.678,2.335941073
45,-84,52.153,2.411294011
45,-85,48.408,2.44897048
45,-84,47.664,2.411294011
45,-84,47.679,2.411294011
45,-82,49.061,2.335941073
45,-82,45.95,2.335941073
45,-81,46.818,2.298264604
45,-82,45.668,2.335941073
45,-81,44.416,2.298264604
45,-80,46.301,2.260588135
45,-84,46.983,2.411294011
45,-85,48.79,2.44897048
45,-84,49.075,2.411294011
45,-83,49.577,2.373617542
45,-83,51.774,2.373617542
45,-83,48.902,2.373617542
45,-83,49.651,2.373617542
45,-84,49.622,2.411294011
45,-83,48.317,2.373617542
45,-82,47.17,2.335941073
45,-82,47.692,2.335941073
45,-81,46.04,2.298264604
45,-81,47.503,2.298264604
45,-80,44.74,2.260588135
45,-80,47.608,2.260588135
45,-80,44.772,2.260588135
45,-81,48.31,2.298264604
45,-82,46.323,2.335941073
45,-82,48.418,2.335941073
45,-83,45.275,2.373617542
45,-83,45.108,2.373617542
45,-82,48.912,2.335941073
45,-82,46.936,2.335941073
45,-86,47.878,2.486646949
45,-86,48.595,2.486646949
45,-85,47.223,2.44897048
45,-86,49.268,2.486646949
45,-85,52.317,2.44897048
45,-83,44.476,2.373617542
45,-84,47.223,2.411294011
45,-85,44.37,2.44897048
45,-84,47.713,2.411294011
45,-85,48.167,2.44897048
45,-80,45.524,2.260588135
45,-82,47.928,2.335941073
45,-82,47.747,2.335941073
45,-84,47.69,2.411294011
45,-82,47.221,2.335941073
45,-84,45.343,2.411294011
45,-83,48.809,2.373617542
45,-83,46.954,2.373617542
45,-83,46.819,2.373617542
45,-84,48.318,2.411294011
45,-82,46.759,2.335941073
45,-80,46.581,2.260588135
45,-79,46.202,2.222911667
45,-83,45.627,2.373617542
45,-84,47.578,2.411294011
45,-82,46.481,2.335941073
45,-85,46.044,2.44897048
45,-84,45.973,2.411294011
45,-84,48.864,2.411294011
45,-83,47.403,2.373617542
45,-80,45.293,2.260588135
45,-83,47.689,2.373617542
45,-83,46.498,2.373617542
45,-84,46.614,2.411294011
45,-84,47.035,2.411294011
45,-85,47.914,2.44897048
45,-84,47.839,2.411294011
45,-84,43.639,2.411294011
45,-82,47.195,2.335941073
45,-81,46.771,2.298264604
45,-80,47.392,2.260588135
45,-81,47.068,2.298264604
45,-81,47.701,2.298264604
45,-81,47.282,2.298264604
45,-82,47.948,2.335941073
45,-83,46.7,2.373617542
45,-83,48.657,2.373617542
45,-84,44.561,2.411294011
45,-84,49.802,2.411294011
45,-83,43.029,2.373617542
45,-84,48.391,2.411294011
45,-83,42.883,2.373617542
45,-84,47.229,2.411294011
45,-83,42.639,2.373617542
45,-84,48.055,2.411294011
45,-83,42.636,2.373617542
45,-83,47.676,2.373617542
45,-83,43.575,2.373617542
45,-82,47.05,2.335941073
45,-81,42.822,2.298264604
45,-82,47.378,2.335941073
45,-82,43.671,2.335941073
45,-83,49.932,2.373617542
45,-83,44.774,2.373617542
45,-83,47.853,2.373617542
45,-84,46.796,2.411294011
45,-83,47.503,2.373617542
45,-84,47.332,2.411294011
45,-85,48.617,2.44897048
45,-86,52,2.486646949
45,-85,48.855,2.44897048
45,-85,49.108,2.44897048
45,-86,48.806,2.486646949
45,-85,46.126,2.44897048
45,-87,52.013,2.524323418
45,-84,48.384,2.411294011
45,-84,47.492,2.411294011
45,-84,47.39,2.411294011
45,-84,53.403,2.411294011
45,-84,47.587,2.411294011
45,-83,50.646,2.373617542
45,-83,48.431,2.373617542
45,-82,48.433,2.335941073
45,-81,46.504,2.298264604
45,-81,47.603,2.298264604
45,-82,46.757,2.335941073
45,-82,36.075,2.335941073
45,-83,47.229,2.373617542
45,-82,47.301,2.335941073
45,-82,46.905,2.335941073
45,-82,47.591,2.335941073
45,-83,47.498,2.373617542
45,-84,48.179,2.411294011
45,-83,48.542,2.373617542
45,-83,47.029,2.373617542
45,-81,45.52,2.298264604
45,-83,48.485,2.373617542
45,-82,45.208,2.335941073
45,-81,47.314,2.298264604
45,-81,45.113,2.298264604
45,-82,47.626,2.335941073
45,-81,46.648,2.298264604
45,-81,47.731,2.298264604
45,-86,50.977,2.486646949
45,-85,47.928,2.44897048
45,-80,46.818,2.260588135
45,-81,46.785,2.298264604
45,-85,46.377,2.44897048
45,-81,47.077,2.298264604
45,-80,46.778,2.260588135
45,-84,49.623,2.411294011
45,-83,45.16,2.373617542
45,-83,48.237,2.373617542
45,-83,47.921,2.373617542
45,-84,46.909,2.411294011
45,-83,47.117,2.373617542
45,-82,47.71,2.335941073
45,-83,47.244,2.373617542
45,-84,47.723,2.411294011
45,-84,48.508,2.411294011
45,-84,49.191,2.411294011
45,-83,47.644,2.373617542
45,-83,47.336,2.373617542
45,-84,48.181,2.411294011
45,-86,50.391,2.486646949
45,-83,47.654,2.373617542
45,-83,47.126,2.373617542
45,-80,46.643,2.260588135
45,-84,47.286,2.411294011
45,-85,49.31,2.44897048
45,-81,46.079,2.298264604
45,-84,46.833,2.411294011
45,-83,46.924,2.373617542
45,-85,48.271,2.44897048
45,-81,46.825,2.298264604
45,-83,47.197,2.373617542
45,-81,45.284,2.298264604
45,-86,48.878,2.486646949
45,-84,47.724,2.411294011
45,-86,49.583,2.486646949
45,-85,47.157,2.44897048
45,-84,50.629,2.411294011
45,-85,48.963,2.44897048
45,-85,46.863,2.44897048
45,-85,48.271,2.44897048
45,-82,46.694,2.335941073
45,-82,43.977,2.335941073
45,-86,50.715,2.486646949
45,-83,46.13,2.373617542
45,-83,51.43,2.373617542
45,-84,46.395,2.411294011
45,-82,44.866,2.335941073
45,-84,47.931,2.411294011
45,-81,47.952,2.298264604
45,-82,48.313,2.335941073
45,-80,45.734,2.260588135
45,-83,45.841,2.373617542
45,-83,46.726,2.373617542
45,-81,46.648,2.298264604
45,-83,49.802,2.373617542
45,-80,44.501,2.260588135
45,-83,46.506,2.373617542
45,-82,46.55,2.335941073
45,-85,48.631,2.44897048
45,-84,46.302,2.411294011
45,-85,47.16,2.44897048
45,-86,45.639,2.486646949
45,-85,48.377,2.44897048
45,-87,47.223,2.524323418
45,-84,48.513,2.411294011
45,-85,47.729,2.44897048
45,-84,50.454,2.411294011
45,-84,53.594,2.411294011
45,-84,49.555,2.411294011
45,-82,47.825,2.335941073
45,-83,47.359,2.373617542
45,-82,47.681,2.335941073
45,-81,45.783,2.298264604
45,-80,46.076,2.260588135
45,-80,47.23,2.260588135
45,-80,45.891,2.260588135
45,-80,47.64,2.260588135
45,-82,45.837,2.335941073
45,-83,47.707,2.373617542
45,-82,46.664,2.335941073
45,-84,50.343,2.411294011
45,-82,46.564,2.335941073
45,-80,47.225,2.260588135
45,-80,45.387,2.260588135
45,-78,46.673,2.185235198
45,-77,45.624,2.147558729
45,-77,46.756,2.147558729
45,-77,46.277,2.147558729
45,-78,46.853,2.185235198
45,-78,47.229,2.185235198
45,-79,47.178,2.222911667
45,-78,46.865,2.185235198
45,-77,46.81,2.147558729
45,-82,47.377,2.335941073
45,-83,47.436,2.373617542
45,-79,47.866,2.222911667
45,-80,45.762,2.260588135
45,-78,47.012,2.185235198
45,-85,48.61,2.44897048
45,-83,48.345,2.373617542
45,-84,47.936,2.411294011
45,-83,46.931,2.373617542
45,-85,49.318,2.44897048
45,-85,49.346,2.44897048
45,-84,51.56,2.411294011
45,-83,48.637,2.373617542
45,-80,48.08,2.260588135
45,-84,49.206,2.411294011
45,-83,49.039,2.373617542
45,-83,47.667,2.373617542
45,-83,47.624,2.373617542
45,-83,46.673,2.373617542
45,-82,50.019,2.335941073
45,-81,46.981,2.298264604
45,-82,46.977,2.335941073
45,-81,46.684,2.298264604
45,-84,47.277,2.411294011
45,-82,47.872,2.335941073
45,-83,47.726,2.373617542
45,-79,46.701,2.222911667
45,-84,46.875,2.411294011
45,-82,48.581,2.335941073
45,-86,49.044,2.486646949
45,-79,47.091,2.222911667
45,-84,47.438,2.411294011
45,-84,49.855,2.411294011
45,-84,47.329,2.411294011
45,-81,46.063,2.298264604
45,-79,44.318,2.222911667
45,-85,49.567,2.44897048
45,-84,46.612,2.411294011
45,-84,46.626,2.411294011
45,-83,48.499,2.373617542
45,-86,48.978,2.486646949
45,-86,49.312,2.486646949
45,-84,48.143,2.411294011
45,-84,46.772,2.411294011
45,-84,48.356,2.411294011
45,-84,49.421,2.411294011
45,-83,49.018,2.373617542
45,-82,48.028,2.335941073
45,-82,48.564,2.335941073
45,-82,47.855,2.335941073
45,-82,47.752,2.335941073
45,-82,47.717,2.335941073
45,-82,46.48,2.335941073
45,-83,47.712,2.373617542
45,-82,46.768,2.335941073
45,-83,47.967,2.373617542
45,-84,48.928,2.411294011
45,-84,49.5,2.411294011
45,-84,54.717,2.411294011
45,-85,51.551,2.44897048
45,-84,50.787,2.411294011
45,-84,47.74,2.411294011
45,-80,47.183,2.260588135
45,-82,48.824,2.335941073
45,-82,47.809,2.335941073
45,-80,48.379,2.260588135
45,-80,45.817,2.260588135
45,-84,48.626,2.411294011
45,-82,46.458,2.335941073
45,-83,47.101,2.373617542
45,-83,48.048,2.373617542
45,-81,47.121,2.298264604
45,-80,46.562,2.260588135
45,-77,46.121,2.147558729
45,-76,45.711,2.10988226
45,-76,45.384,2.10988226
45,-80,46.818,2.260588135
45,-80,48.392,2.260588135
45,-79,47.218,2.222911667
45,-81,49.398,2.298264604
45,-83,50.237,2.373617542
45,-82,47.917,2.335941073
45,-84,50.468,2.411294011
45,-84,48.675,2.411294011
45,-84,50.219,2.411294011
45,-79,46.866,2.222911667
45,-83,47.724,2.373617542
45,-83,47.913,2.373617542
45,-78,46.391,2.185235198
45,-84,47.274,2.411294011
45,-84,48.291,2.411294011
45,-83,46.339,2.373617542
45,-85,47.979,2.44897048
45,-84,48.486,2.411294011
45,-80,46.865,2.260588135
45,-79,45.876,2.222911667
45,-84,47.531,2.411294011
45,-84,47.923,2.411294011
45,-79,46.879,2.222911667
45,-81,46.119,2.298264604
45,-81,48.142,2.298264604
45,-79,45.504,2.222911667
45,-79,46.681,2.222911667
45,-83,47.068,2.373617542
45,-81,46.939,2.298264604
45,-78,45.71,2.185235198
45,-82,46.399,2.335941073
45,-83,45.916,2.373617542
45,-84,47.098,2.411294011
45,-83,45.76,2.373617542
45,-83,47.546,2.373617542
45,-84,48.27,2.411294011
45,-84,45.579,2.411294011
45,-83,46.783,2.373617542
45,-83,45.02,2.373617542
45,-82,45.619,2.335941073
45,-83,45.706,2.373617542
45,-84,45.252,2.411294011
45,-84,46.703,2.411294011
45,-83,45.034,2.373617542
45,-81,45.381,2.298264604
45,-79,44.375,2.222911667
45,-80,46.413,2.260588135
45,-81,44.855,2.298264604
45,-82,47.17,2.335941073
45,-82,45.19,2.335941073
45,-84,47.908,2.411294011
45,-85,45.818,2.44897048
